Individual Marketplace Medical Qualified Health Plans (QHPs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0150044,Returning,POS,QHP,Bronze,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0150045,Returning,POS,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0160001,Returning,EPO,QHP,Platinum,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0160002,Returning,EPO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,18,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0160011,Returning,EPO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0160012,Returning,EPO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0160033,Returning,EPO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,24,50,16,**,**,**,16,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0160034,Returning,EPO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,75,**,20,**,**,**,**,**,**,**,**,**,**,12,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0160036,Returning,EPO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0160037,Returning,EPO,QHP,Bronze Expanded,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0160040,Returning,EPO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0160044,Returning,EPO,QHP,Bronze,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0160045,Returning,EPO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0290001,Returning,HMO,QHP,Platinum,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0290002,Returning,HMO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0290003,Returning,HMO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0290005,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0290006,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0290009,Returning,HMO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0290010,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0290011,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0290012,Returning,HMO,QHP,Bronze Expanded,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0290013,Returning,HMO,QHP,Bronze,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0290014,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300001,Returning,HMO,QHP,Platinum,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300002,Returning,HMO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300003,Returning,HMO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300005,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300006,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300009,Returning,HMO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300010,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300011,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300012,Returning,HMO,QHP,Bronze Expanded,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300013,Returning,HMO,QHP,Bronze,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0300014,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WY,Montana Health Cooperative,38576,No,No,38576WY0010001,Returning,PPO,QHP,Gold,https://mountainhealth.coop/members/,50762,522287,18419,43501,4073,26444,1095,259,23.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WY,Montana Health Cooperative,38576,No,No,38576WY0010002,Returning,PPO,QHP,Silver,https://mountainhealth.coop/members/,50762,522287,18419,43501,4073,26444,1095,259,23.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WY,Montana Health Cooperative,38576,No,No,38576WY0010003,Returning,PPO,QHP,Silver,https://mountainhealth.coop/members/,50762,522287,18419,43501,4073,26444,1095,259,23.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WY,Montana Health Cooperative,38576,No,No,38576WY0010004,Returning,PPO,QHP,Bronze Expanded,https://mountainhealth.coop/members/,50762,522287,18419,43501,4073,26444,1095,259,23.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WY,Montana Health Cooperative,38576,No,No,38576WY0010005,New,PPO,QHP,Gold,https://mountainhealth.coop/members/,50762,522287,18419,43501,4073,26444,1095,259,23.7,**,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,FFE,AL,Blue Cross and Blue Shield of Alabama,46944,No,No,46944AL0280001,Returning,PPO,QHP,Platinum,https://www.bcbsal.org/web/public/portal/claims-payment-policy-other-information.html,240263,13033751,216318,4533017,41635,933590,1730,806,46.6,80,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,AL,Blue Cross and Blue Shield of Alabama,46944,No,No,46944AL0340001,Returning,PPO,QHP,Gold,https://www.bcbsal.org/web/public/portal/claims-payment-policy-other-information.html,240263,13033751,216318,4533017,41635,933590,1730,806,46.6,80,**,**,**,23,**,23,**,**,**,**,**,**,**,**,23,**,**,**,N/A,N/A
SHOP,FFE,AL,Blue Cross and Blue Shield of Alabama,46944,No,No,46944AL0380001,Returning,PPO,QHP,Silver,https://www.bcbsal.org/web/public/portal/claims-payment-policy-other-information.html,240263,13033751,216318,4533017,41635,933590,1730,806,46.6,80,**,**,**,48,**,48,**,**,**,**,**,**,**,**,48,**,**,**,N/A,N/A
SHOP,FFE,AL,Blue Cross and Blue Shield of Alabama,46944,No,No,46944AL0430001,Returning,PPO,QHP,Bronze Expanded,https://www.bcbsal.org/web/public/portal/claims-payment-policy-other-information.html,240263,13033751,216318,4533017,41635,933590,1730,806,46.6,80,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,AL,Blue Cross and Blue Shield of Alabama,46944,No,No,46944AL0670001,Returning,PPO,QHP,Gold,https://www.bcbsal.org/web/public/portal/claims-payment-policy-other-information.html,240263,13033751,216318,4533017,41635,933590,1730,806,46.6,80,**,**,2671,514074,1310,116747,356,56637,786,1260,11363,1691,26,3371,316,27,22675,76542,N/A,N/A
SHOP,FFE,AL,Blue Cross and Blue Shield of Alabama,46944,No,No,46944AL0680001,Returning,PPO,QHP,Silver,https://www.bcbsal.org/web/public/portal/claims-payment-policy-other-information.html,240263,13033751,216318,4533017,41635,933590,1730,806,46.6,80,**,**,276,38039,95,7763,60,3496,38,129,988,131,**,221,**,**,1480,4857,N/A,N/A
SHOP,FFE,AL,Blue Cross and Blue Shield of Alabama,46944,No,No,46944AL0760001,New,PPO,QHP,Gold,https://www.bcbsal.org/web/public/portal/claims-payment-policy-other-information.html,240263,13033751,216318,4533017,41635,933590,1730,806,46.6,80,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350001,Returning,PPO,QHP,Bronze Expanded,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,350,**,69,**,57,**,**,25,**,**,**,**,**,13,32,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350002,Returning,PPO,QHP,Bronze Expanded,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,16,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350003,Returning,PPO,QHP,Gold,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,74,**,16,**,**,**,**,**,**,**,**,**,**,11,**,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350005,Returning,PPO,QHP,Gold,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,86,1389,**,275,**,230,83,14,105,**,**,**,**,**,29,52,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350006,Returning,PPO,QHP,Gold,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,90,**,21,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350007,Returning,PPO,QHP,Gold,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,87,2287,24,347,**,317,16,**,78,**,**,**,**,**,79,198,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350008,Returning,PPO,QHP,Gold,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,98,2010,81,335,73,313,41,15,80,**,**,23,**,**,37,220,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350012,Returning,PPO,QHP,Silver,https://www.anthem.com/ms/claims/home.html,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,51,1052,18,225,13,192,29,**,38,**,**,**,**,**,39,137,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350013,Returning,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,49,1577,**,344,**,233,63,**,119,**,**,**,**,**,68,103,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350014,Returning,PPO,QHP,Silver,https://www.anthem.com/ms/claims/home.html,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,34,1130,24,211,17,152,**,**,113,**,**,**,**,**,33,86,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350015,Returning,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,398,**,32,**,30,**,**,**,**,**,**,**,**,**,16,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350016,Returning,PPO,QHP,Silver,https://www.anthem.com/ms/claims/home.html,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,131,2639,12,354,**,198,40,**,85,**,**,**,**,**,83,149,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350019,Returning,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,935,**,135,**,69,16,**,44,**,**,**,**,**,18,59,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350023,Returning,PPO,QHP,Silver,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,688,**,79,**,50,**,**,35,**,**,**,**,**,**,42,N/A,N/A
SHOP,SPE,NH,Anthem Health Plans of NH(Anthem BCBS),57601,No,No,57601NH0350024,Returning,PPO,QHP,Gold,https://www.anthem.com,4123,21685,679,3165,148,2102,196,85,43.4,**,**,**,**,210,**,17,**,45,**,**,**,**,**,**,**,**,**,**,N/A,N/A
